id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1374804846633754627,2021-03-24 19:26:32,CosnefroyMarc,"@PascalPraud @CNEWS 
j'ai une idée:
 suite à la bonne trouvaille italienne des doses d'astrazeneca, pourquoi ne laisserions nous pas les dealers organiser la vaccination? Dans 3 semaines la France est vaccinée tout partirait des 4000... 
OK je sors, #castex t'es nul",tweet,0,0,astrazeneca
1374796443748339718,2021-03-24 18:53:09,DPluvinage,"29 millions de doses d'AstraZeneca découvertes en Italie, Bruxelles exige une explication https://t.co/U7k8UhzywO via @europe1 #predictions #astrology #Vaccin #COVID19 
Prédiction astrologique sur gros vol de vaccins ça pourrait avoir un rapport à suivre",tweet,0,0,astrazeneca
1374793071628521476,2021-03-24 18:39:45,kermitpeg,"@CourtialT Question idiote !!! La réalité est qu'après le bug sur l'AstraZeneca, des milliers de personnes refusent ce vaccin et comme celui-ci est très vite périssable, on vaccine des nons prioritaires pour ne pas foutre ces doses à la poubelle 😤😡",tweet,0,0,astrazeneca
1374785249461350404,2021-03-24 18:08:40,lunachippy,Toujours le business et l intérêt financier avant la santé des gens.. Et allez savoir comment sont conserves ces vaccins qui naviguent au gré des enchères... Un stock de 29 millions de doses du vaccin AstraZeneca découvert en Italie https://t.co/cj5xNeU72n via @bfmbusiness,tweet,0,0,astrazeneca
1374784806026944513,2021-03-24 18:06:54,lunachippy,Un stock de 29 millions de doses du vaccin AstraZeneca découvert en Italie https://t.co/cj5xNeU72n via @bfmbusiness,tweet,0,0,astrazeneca
1374768286731272208,2021-03-24 17:01:16,CelineEvitable,"Florian, médecin-urgentiste à Nantes, m'a envoyé son témoignage sur ma boîte email, après le décès d'un de ses externes à Nantes. Il dénonce. Je vous transmets son texte. https://t.co/MdQIaBIEJF",tweet,0,0,astrazeneca
1374762410532347908,2021-03-24 16:37:55,hec_vesproumis,"On nage en plein délire ...

""AstraZeneca : 29 millions de doses de vaccin retrouvées en Italie, Bruxelles demande des explications"" : https://t.co/8ni2oWXBMk",tweet,1,1,astrazeneca
1374753321320386566,2021-03-24 16:01:48,samib34,"Covid-19. 29 millions de doses de vaccin AstraZeneca découvertes en Italie lors d’une inspection

https://t.co/OoqSJb9ulB

Envoyé via @updayFR",tweet,0,0,astrazeneca
1374752021388091394,2021-03-24 15:56:38,kristlc91,"Pour les labos, le business très rentable des vaccins contre le Covid-19 - via @20Minutes https://t.co/Sj9JZp899i",tweet,0,0,astrazeneca
1374751383203774468,2021-03-24 15:54:06,Franc_de_Sousse,"Pour #Pâques, @JeanCASTEX préconise des #Messes basses, et même très #basses.
Sinon, dit-il, @GDarmanin se chargera pour certains de leur sonner les #cloches.

#COVID19 #Bachelot #Macron #AstraZeneca",tweet,1,1,astrazeneca
1374749604722397188,2021-03-24 15:47:02,samib34,"Un étudiant nantais meurt d’une thrombose après un vaccin AstraZeneca

https://t.co/Le6qux9Wei

Envoyé via @updayFR",tweet,0,0,astrazeneca
1374742786268860418,2021-03-24 15:19:56,philou3126,"Honteux de la part de #AstraZeneca et fier de la politique  solidaire 🇪🇺 sur les #Vaccins. M
Les 🇬🇧 piquent les doses et nous donne le #variantanglais. Pas très Fair Play.
L’avenir nous donnera raison #vaccination 👎😉. https://t.co/Bi9nz7e1aJ
29 millions de doses cachées par #Astrazeneca en Italie pour être exportées vers le UK. C’est plus que ce que ce laboratoire a fourni à l’UE depuis janvier ! C’est une rupture totale de confiance avec #Astrazeneca  https://t.co/Wj4YhMuPoH",quote,1,0,astrazeneca
1374742738059591695,2021-03-24 15:19:44,Franc_de_Sousse,"Les Fables de Monsieur #Blanquer
#COVID19
#Bachelot #Attal #AstraZeneca 
https://t.co/ZB2WDphw1O",tweet,0,0,astrazeneca
