id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1438424653584809986,2021-09-16 08:48:56,strumchloupfer,"Pfizer 25% d'effets indesirable secondaires GRAVES reconnus officiellement par lANSM vous rajouter modestement 10% (je suis gentil) pour les non reconnus(circulez yrav) ça fait 1/4 à 1/3 de la populace pliés en deux dès le départ   les morts sont compté dedans https://t.co/W7W7TbbPBK
1) Vaccination
2) Thrombose après 2 semaines 
3) 22 ans, sans antécédents 
4) sous traitement « à vie » 

Puisque que BigPharma et ses représentants vous disent que c’est «extrêmement rare » bande de complotisss 
 
https://t.co/vp7Ux7j8HO via @MailOnline",quote,1,0,pfizer
1438424134762078213,2021-09-16 08:46:53,BROU33,"On devait s'y attendre...
Et pour Sanofi  ou en est-on ?...
Ou est le soutien made in  🇨🇵, si prisé des politiques et de leurs sbires me(r)diatisues.
Ah oui, j'oubliais.. Pfizer l'excellent Pfizer.. 🤫 https://t.co/fAsQf8UEpz
Covid-19. Pourquoi Londres a brusquement renoncé au vaccin français de Valneva #DauphineLibere https://t.co/mBiW2Lh8fZ",quote,1,1,pfizer
1438245094197506053,2021-09-15 20:55:26,sarah_blanche68,"@BernardJomier Comment pouvez-vous envisager de rendre obligatoire une injection avec des produits en phase de tests dont les effets secondaires sont délétères, nous savons que le PS a des liens financiers avec Pfizer et que n'etes pas mués par des considérations sanitaires...",tweet,0,0,pfizer
1438242251226980353,2021-09-15 20:44:08,ericchampion2,@jupra42 Moi je dis #pilulebleue #pfizer 🤣🤣 vous me suivez 🤣🤣 c nul... 1-1...,tweet,0,0,pfizer
1438230526599569413,2021-09-15 19:57:33,sarah_blanche68,"@AnonymeCitoyen C'est normal le PS est subventionné par Pfizer, dixit Cahuzac en 2016.
Quand est-ce que les Français se réveillent et luttent pour retrouver la liberté!",tweet,0,0,pfizer
1438223383691468803,2021-09-15 19:29:10,ColonelKurtz6,@JcLOUTRE @DallowayClaris1 Gouvernement de brutes incultes soumises au pire labo qui soit multi condamné;  @pfizer,tweet,0,0,pfizer
1438210009708605442,2021-09-15 18:36:01,Epcocorico,@Titithebest4 L'avenir des champions olympiques serait de devenir des publicitaires Pfizer pour l'injection de toxiques 🙄💉🤨😭 😭 ???,tweet,3,1,pfizer
1438210003161264136,2021-09-15 18:36:00,AnthonyGDM,"Première dose avec le vaccin AstraZeneca le 26 Février 2021 suivi 9 semaines plus tard d’un rappel avec le vaccin Pfizer/BioNtech pour accueillir les patients en toutes sécurité, pour mes proches et moi-même 💉✅ #SoignantsVaccines #Pharmacie",tweet,1,0,pfizer
1438100135851012098,2021-09-15 11:19:25,txipironcito,"Des vaccins Pfizer contaminés signalés dans plusieurs villes japonaises

https://t.co/AGtAl09aAR",tweet,9,17,pfizer
1438092338232975367,2021-09-15 10:48:26,carole_beudin,@jfpoisson78 Une amie a mon fils a fait un arrêt et dcd a cause de ce poison Pfizer...et elle était en pleine forme....en tout cas je n en veux pas de ce poison,tweet,0,0,pfizer
1438087182372282375,2021-09-15 10:27:57,bitchwitch1969,"@Chamchamat @taissatchaves @Pfizer_France @olivierveran Rhooooo j'avais raté 😂😂😂
Je t'aime aussi",tweet,2,0,pfizer
1437994654817980416,2021-09-15 04:20:17,NPOMMERET,A paris les vaccinoDrôme change de shoot après #pfizer canabis extasi etc ? #LaMatinale,tweet,0,0,pfizer
