id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1384217452628770817,2021-04-19 18:48:52,alainmi48596543,"@ViteMaDose_off merci a vous, merci #guillaumerozier, grâce à vous j'ai trouvé un créneau Moderna dans le Puy de dôme pour ma belle mère hier 👏.",tweet,40,5,moderna
1384076060195639300,2021-04-19 09:27:02,DICKENSDAVID1,"@julienbahloul Les mêmes que ceux qui, il y a peu, fustigeaient les vaccins ARN Pfizer et Moderna au motif d’un prétendu manque de recul et de transparence et qui aujourd’hui rejettent AstraZeneca.",tweet,46,6,moderna
1384050692529135618,2021-04-19 07:46:14,BraS67400110,@franceinter @DgCostagliola @CarineBecard @AliBaddou @Elisabeth_Borne Ce gouvernement  ne fait rien pour les ecoles ..il compte sur une immunité collective  naturel..pour astrazeneca c est mort..et ou sont les vaccins type pfiser ou MODERNA pour tous les enseignants ?  Les demis groupes ? Les capteur de co2 ?le distanciel pour les familles fragiles,tweet,3,1,moderna
1383867514224922626,2021-04-18 19:38:21,juldesprez,"@Cecfollette67 J'ai rdv cette semaine et honnêtement je m'en fous royal de ce qu'ils vont m'injecter, même si vu mon âge ce sera Pfizer ou Moderna. https://t.co/pFlV3Nw9eU",tweet,0,0,moderna
1383706625303715842,2021-04-18 08:59:02,ServalBob,"Ces 700 imbéciles à Nice qui euthanasient au Pfeizer  (Astra-Zeneca est restreinte ) et va savoir combien des médecins et des IDE qui tuent en Europe à l'aide de Moderna, sont des gens du peuple.
Mais ils prenent la part active dans ce sacrifice rituel sous l'égide des Khazars.",tweet,1,0,moderna
1383579648731213839,2021-04-18 00:34:28,ENG_TABINE,"9 nouveaux milliardaires en 2021 grâce à la cryptomonnaie.

4 nouveaux milliardaires français, dont le PDG de Moderna, entrent au classement  Forbes 2021.

La France compte 42 milliardaires cette année 2021, d'après le classement Forbes. https://t.co/D1aztIVtOd",tweet,1,0,moderna
1383531001893195776,2021-04-17 21:21:10,ServalBob,"@ADuferret Oui certes.
Mais cette après midi à Mont Boron presque tous les propriétaires des chiens discutaient de Pfizer et Moderna.
Tout en montrant d'un l'air malicieux que les thromboses de l'Astra-Zeneca ne les piegeront pas.
Ils sont trop malins eux ! Ils attendent Pfizer 😉😱😱😱😱😱",tweet,0,0,moderna
1383521347318386689,2021-04-17 20:42:48,ServalBob,"@VlfMichael @Kitou3656 C'est notre tiédeur dans la résistance qui donne raison à Attali !
A Nice, où le DS a fait un coup de maître en marketing en fermant un vaccinnodrome à cause de méfiance envers l'Astra-Zeneca on parle de revenir à Pfizer et Moderna.
Or ces injections de l'ARN m sont encore pires",tweet,4,0,moderna
1383083330502074373,2021-04-16 15:42:17,politouit,La vision de #Moderna sur la pandémie #Covid et son évolution. https://t.co/rsiCjR3nsg,tweet,2,1,moderna
1383080432988737548,2021-04-16 15:30:46,EricGiangrasso,Ouverture de la vaccination avec Pfizer et Moderna aux plus de 60 ans : les questions qui se posent https://t.co/CmUWZbpLx5,tweet,0,0,moderna
1383075954612916225,2021-04-16 15:12:58,SebastienGallee,La gestion des approvisionnements en vaccins est décidément choss compliquée...https://t.co/46f6cGMP3a,tweet,0,0,moderna
1383016093820796932,2021-04-16 11:15:06,Rioflane,"⬅️ Just vaccinated 💉 

@CHU_Caen bravo pour : l’organisation fluide, la rapidité et les agents sympathiques du #centre1
#VaccinationCovid 
#Moderna https://t.co/0Jv5YB0iOA",tweet,0,0,moderna
1382992254885896194,2021-04-16 09:40:22,RIOS136__,"Donc le mec meurt après le vaccin Moderna ? @EmmanuelMacron https://t.co/cPt47TKfw7
At a Moderna site in Texas adverse reactions are caught on film. You have to wait in your vehicle for at least 15 minutes and honk if you need any medical assistance. This is literally “herding sheep to their own slaughter”  Unbelievable and disturbing. https://t.co/XIwTuUdjve",quote,1,0,moderna
1382958507410984962,2021-04-16 07:26:16,Catchabrun,"Ce matin, je prends la décision de me faire vacciner par pfizer ou moderna... je vais sur les sites de rendez-vous réservés au plus de 70 ans dont je suis... eh bien pas une seule possibilité car pas de vaccins. Très loin des communications du gouvernement.",tweet,7,1,moderna
1382952057510985730,2021-04-16 07:00:39,LasselinLaurent,"Alors que la #vaccination avec #Pfizer ou #Moderna est ouverte aux plus de 60 ans à partir de ce jour, il est toujours impossible d’obtenir un rendez-vous dans les centres de vaccination de #Valenciennes sur l’application #Doctolib
#Hdf #Hainaut #ADILH #Covid https://t.co/TCURkm5r7M",tweet,1,0,moderna
1382794630970945537,2021-04-15 20:35:05,CremechocoS,"J’ai une question, j’ai vu ma spécialiste à l’HCL, elle m’a renouvelé mon ordonnance avec une ligne en bas « personne risque de développer une forme grave d’infection COVID-19 », puis-je, avec cette ordonnance, me faire vacciner avec Pfizer ou Moderna? @covidliste @MatthieuGariel",tweet,1,0,moderna
1382584892723191809,2021-04-15 06:41:40,lecoquelicot,"Post moderna: mon homme dit que ma nouvelle phosphorescence et mes antennes wifi ne l’ont pas gêné pour dormir.
(Sinon, RAS. Aucun effet secondaire)",tweet,16,0,moderna
1382451803808272388,2021-04-14 21:52:49,Bigot44408011,@boutaour @_CATH21_ @LCI @24hPujadas @LacombeKarine1 Mon petit doigt me dit qu'elle est vaccinée au pfizer ou avec moderna 🤔,tweet,5,2,moderna
1382445021547347972,2021-04-14 21:25:52,remycatinois,#Vaccin : les #medecins et les #pharmaciens obligés de jeter l’ @AstraZenecaFR car les plus de 55 ans n’en veulent pas... Donnez-le moi ! @Covid_infoFR #Covid #covid19 @SantePubliqueFr #AstraZeneca #PfizerBioNTech #Pfizer #moderna https://t.co/DdDQNEr9XU,tweet,1,0,moderna
1382384577692454914,2021-04-14 17:25:41,CaruluP,🦠Nombre total de personnes vaccinées (Corse): 80 833. Nombre total de personnes vaccinées (France): 11.37 M. #COVID19 #coronavirus #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca https://t.co/fsV9xizQS9,tweet,1,0,moderna
1382359527752929281,2021-04-14 15:46:09,fanette_m,@covidliste comment savoir si le centre de vaccination près de chez soi est inscrit sur votre site ? Ici par exemple ils ont le Moderna donc ça pourrait être utile qu’ils soient partenaires de #covidliste. Mais je ne sais pas si c’est le cas!  #LaCiotat,tweet,0,0,moderna
1382302341249044480,2021-04-14 11:58:54,GarciasKaty,On ne s’en sort plus en ville ! Les professionnels de santé doivent vacciner en ville avec #PfizerBioNTech #moderna. #pharmacie @USPO_Pharmacies @CCIHerault @CCIoccitanie,tweet,1,0,moderna
1382291901865414658,2021-04-14 11:17:25,florenceusa,@CroqueVacances Si il faut choisir deuxieme dose et pfizer ou moderna et apporter le certificat de vaccin astrazeneca de la 1ere dose lors de la vaccination de la 2eme,tweet,0,0,moderna
1382256014767046659,2021-04-14 08:54:49,FonneMartine,"@fblorrainenord @francebleu Quand est ce que le vaccin Moderna, sera t’il disponible chez les médecins en Alsace?",tweet,0,0,moderna
1382082552568102913,2021-04-13 21:25:33,hervealfon,@AntoineSallesP @NicolasFramont Et les milliards investis chez Moderna tu les rembourses ??? Vas prendre des cours d économie,tweet,1,0,moderna
1381968809519554562,2021-04-13 13:53:34,jordanpouille,"L’ancienne base militaire devenue “Base Nature François Leotard” vaccine depuis le 18 janvier. Elle accueille actuellement 2 centres: un pour Pfizer, un pour Moderna. https://t.co/WSOLow4J2h",tweet,0,0,moderna
1381956076552224772,2021-04-13 13:02:58,soleildemarseil,@Dok_mama @lenatrad Donc ARNm ? C’est à se demander si in fine toute l’Europe ne devrait pas avoir que du Pfizer/Moderna. On met fin aux polémiques. On se prépare à avoir des ajustements sous forme de rappel. 🤷‍♀️ https://t.co/DoGCTaDAIS,tweet,2,0,moderna
1381852427805134848,2021-04-13 06:11:07,Groovision,@Red24226165 @nathalie_gahan @quantin_hubert Je te nomme officiellement porte-parole du Moderna ! Oui sensation on ne peut plus normale que des petites douleurs au point d’injection et/ou un peu de fièvre &amp; fatigue. Il manque hélas depuis lgtps de l’information générale sur la vaccination pour la population adulte.,tweet,2,0,moderna
1381848514028843008,2021-04-13 05:55:33,Groovision,"@Red24226165 @nathalie_gahan @quantin_hubert Dès le départ il y a eu bcp d’informations sur le Pfizer &amp; l’Astra et du coup le Moderna a été un peu oublié (et aussi en terme de livraison, il y a - de doses). Là j’ai récupéré ça d’une ITW, cette explication peut être tangible. L’Astra doit d’ailleurs changer de nom bientôt. https://t.co/JjvYs9yXXG",tweet,2,0,moderna
1381832697375563776,2021-04-13 04:52:42,grosloir,@ViteMaDose_off il n’y a pas de rdv pour Moderna ?,tweet,0,0,moderna
1381627031109181440,2021-04-12 15:15:28,cathcoste,Pour les moins de 55 ans avec primo-injection #AstraZeneca Attendre 10 semaines apres le vaccin AZ et faire un vaccin #Pfizer ou #Moderna Prendre RV dès maintenant sur @doctolib #VaccinationCovid #Vaccin #COVID19,tweet,0,1,moderna
1381615028961435653,2021-04-12 14:27:46,BarbaraDelattr2,"@scouser1905 Pfizer. J'ai 47 ans donc de toute façon, je n'avais le droit qu'à celui-ci ou Moderna. Je ne sais pas si il y avait d'autres vaccins en fait au palais des expositions.",tweet,2,0,moderna
1381574416069496840,2021-04-12 11:46:23,soleildemarseil,@AlouneD Fallait dire que le Pfizer c’est le générique de Moderna 🤪,tweet,1,0,moderna
1381548357433319430,2021-04-12 10:02:50,krysler06,"Mon oncle vient de faire le vaccin Moderna, trop bien organisé par contre.",tweet,0,0,moderna
1381503325816942597,2021-04-12 07:03:54,mariedahaoui18,@GG_RMC 55 ans et demiJe suis pro vaccin mais je ne veux pas de l’Astrazeneca ni du Jensen car trop dangereux Veran ne nous le met pas de force dans le bras mais c’est tout comme!!!! J’attends mon tour pour un Pfizzer ou Moderna,tweet,2,1,moderna
1381480205542436874,2021-04-12 05:32:02,ASBressy,@carolinemadjar @Charles_Viet Absolument. Ou se mettre en liste d attente a la pharmacie et quand il reste un moderna a lz fin de la journee prêt a l emploi ils appelent. Oui beaucoup de personnes ne viennent pas au rdvs.,tweet,1,0,moderna
1381392603351031810,2021-04-11 23:43:56,joeljosie,"ENTRETIEN. Vaccin : « Nous nous devons d’anticiper », affirme le vice-président de Moderna , les détails : https://t.co/VqOCmEsqjL",tweet,0,0,moderna
1381351380716290049,2021-04-11 21:00:08,CaruluP,"Les États-Unis 🇺🇲 eux au moins ils peuvent vacciner les jeunes de 16 ans.
Nous en France 🇨🇵 on commence à peine demain à vacciner les personnes de 55 ans et plus....
#VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #PfizerBiontech #AstraZeneca https://t.co/CeHk0EWMQv
Our progress on vaccinations is proof that there’s nothing America can’t achieve when we do it together. https://t.co/51fKUzciVJ",quote,0,0,moderna
1381337204744654853,2021-04-11 20:03:48,mariedahaoui18,@NathalieLoiseau Désolée de vous décevoir Monsieur Melanchon les deux vaccins qui fonctionnent Sont le Pfizzer et le Moderna moi a 55 ans et demi j’attend avec beaucoup d’impatience d’avoir la possibilité de pouvoir bénéficier d’un de ces2 vaccins car pas d’Astazeca ni de Jensen trop dangereux,tweet,1,0,moderna
1381332421686267907,2021-04-11 19:44:47,mariedahaoui18,@SoHereForEver @PerronMarieanne @MartineWonner Désolée Mme les vaccins qui fonctionnent le mieux son le Pfizzer et le Moderna,tweet,0,0,moderna
1381322508570345475,2021-04-11 19:05:24,Macbran1969,@cybersurgeon_md je me suis fait vacciner hier matin avec le moderna  tout va bien ! ✌️,tweet,6,0,moderna
1381301661654736904,2021-04-11 17:42:34,booly2b,"Après l’astrazenaca c’est au tour du moderna d’être dangereux 🧐😒 https://t.co/ICrASNeSlx
Il n'y a pas que l'astrazeneca : ils sont tous dangereux ! https://t.co/kGZQN19uGs",quote,2,2,moderna
1381240925033275392,2021-04-11 13:41:13,Phil5116,Pour etre moderne injectez-vous un Moderna ( oui c'est nul ) 😅,tweet,0,0,moderna
1381191372884021249,2021-04-11 10:24:19,1995juliacs,@dr_l_alexandre @moderna_tx Un vaccin contre le sida qui ne sera efficace que 6 mois comme pour le covid ...vaux mieux le préservatif  moins cher et efficace contre les autres #MST,tweet,0,0,moderna
1381010233364000768,2021-04-10 22:24:32,CaruluP,"🔴 ALERTE INFO. Covid-19: Véran annonce l'ouverture de la vaccination à tous les plus de 55 ans dès lundi #VaccinationCovid #vaccination #VacunaCOVID19 #Pfizer #Moderna #PfizerVaccine #VaccinoAntiCovid #PfizerBiontech #AstraZeneca
https://t.co/7CasjPtdtq",tweet,0,0,moderna
1380870863071944707,2021-04-10 13:10:43,BastienOrtala,"Ce samedi matin, c'était vaccination #Moderna à la MSP(u) de Pins Justaret (31) : 120 patients de plus vaccinés ! #vaccination #medecinegenerale @boyerp1 @JulieDupouy @ARS_OC @Sante_Gouv https://t.co/wdj2NpC1ig",tweet,14,1,moderna
1380819438761619461,2021-04-10 09:46:23,parismariefran1,"@MartineWonner @espritcalme44 @moderna_tx @gouvernementFR @Laissonslespre1 @ReinfoCovidOff Le consentement éclairé entre médecins et patients ?????, il existe des médecins qui vaccinent en masse !!#CONTREvaccinCovidEnfant #jegeremasante",tweet,3,1,moderna
1380762954468098048,2021-04-10 06:01:56,soleildemarseil,@DinoLaure @DocArnica @docgill95 Les personnes âgées vaccinées au Moderna/Pfizer ont complètement arrêté les gestes barrière et n’en n’ont strictement rien à faire de contaminer les plus jeunes non encore protégés 🙄,tweet,0,0,moderna
1380757647868182528,2021-04-10 05:40:51,fredycours,@lucekerien @momotchiii @lemondefr @lemondefr Sous entendu  que pfizzer et moderna résisteraient  varian Sud Af ...c'est bien ce que ne devons comprendre ??..,tweet,0,0,moderna
