id,date,screenName,texte,type,nbre_like,nbre_retweet,type_vaccin
1457972439821033476,2021-11-09 07:24:52,clara94140,@f_philippot Le vrp Pfizer est déjà à l'oeuvre sur cnews dernière nouveauté suivant votre origine vous êtes plus ou moins à risque de faire une forme grave,tweet,0,0,pfizer
1457969684830203904,2021-11-09 07:13:55,menalahy,"Continuons à vacciner. 

Vaccins : une étude confirme des risques de myocardite et péricardite avec Pfizer et Moderna
https://t.co/O1CjdCyXql",tweet,3,2,pfizer
1457967978855735297,2021-11-09 07:07:08,pascallepetit1,"On est passé de la négation des effets secondaires à la reconnaissance de complications et aux recommandations. Les inflammations cardiaques en font partie que ce soit par Moderna ou par Pfizer. Partants pour la troisième dose ? #Pfizergate #Vaccin #Moderna #ScandalePfizer https://t.co/cHAVqbuQNm
#Communiqué | Place du vaccin Spikevax® #Moderna dans la stratégie vaccinale #COVID19 ➡ La HAS recommande son utilisation en primovaccination et en rappel pour les + de 30 ans
👉 https://t.co/WjkPBSOyMD

L'avis 👉 https://t.co/U9rO77zxwd https://t.co/Olto5fgX0F",quote,7,6,pfizer
1457966004387074049,2021-11-09 06:59:17,yohann6129,"Il faudra assumer @olivierveran, @EmmanuelMacron , @JeanCASTEX d'avoir mis en danger les ados français, c'est votre travail !! 
Le Parisien: Vaccins Pfizer et Moderna : ce que dit l'étude française qui confirme le risque de myocardite et péricardite.
https://t.co/Z8N83J8hwQ",tweet,0,0,pfizer
1457813583090397187,2021-11-08 20:53:37,Astroboydu86,@Littlexdolls Ah bon? J’ai pas vu. Et pk maintenant ? Va vraiment rester que Pfizer au final,tweet,0,0,pfizer
1457810936987795465,2021-11-08 20:43:06,le_teuff,"Pour lui ...un crime de gros du cul d'immmmmonde
Sud Ouest: Pfizer devrait « être au tribunal pour crime contre l'humanité » selon Fabien Roussel.
https://t.co/DZn2b5RHbx

via @GoogleNews",tweet,0,0,pfizer
1457808475904434179,2021-11-08 20:33:20,greghuet,"Les complotistes en parlent depuis 6 mois... Donc rdv dans 6 mois pour reparler des effets secondaires de #Pfizer et du #Pfizergate https://t.co/gqWUColKjl
⚡🇫🇷FLASH - La Haute autorité de santé déconseille désormais les vaccinations avec le vaccin de #Moderna pour les moins de 30 ans en raison d'un possible risque accru de myocardites chez les plus jeunes. (communiqué)",quote,1,0,pfizer
1457805283174981633,2021-11-08 20:20:38,semopah,"@p_duval Pfizer a plus d'argent que les trois autres, voilà tout.",tweet,0,0,pfizer
1457792341213794306,2021-11-08 19:29:13,LindaLaBlk,"Risque de myocardite et péricardite dans les 7 jours suivant une vaccination à ARNm
#pfizer et #moderna https://t.co/C87j8nnQLc",tweet,0,0,pfizer
1457770518065528834,2021-11-08 18:02:30,djilin34,"Encore une fois, je dit : faudrait savoir !
Au lieu d'ostraciser les gens qui se posaient des questions légitimement, en leur disant vous êtes des complotistes et basta, 
ca va finir, ils seront des lanceurs dalertes ...
#Pfizer #Pfizergate #vaccination https://t.co/x3PM8bvfFa
Vaccins ARN: risque de myocardite et péricardite confirmé mais peu fréquent selon une étude
https://t.co/qqq5JCiNir https://t.co/2Rzg5EzaTH",quote,0,0,pfizer
1457688150021746688,2021-11-08 12:35:12,strumchloupfer,@AntonArFur Il existait des études et rapports Pfizer mais rapidement escamoté,tweet,1,0,pfizer
1457641549429411842,2021-11-08 09:30:01,Chevaal,"C’est de la faute de Pfizer si Sanofi a fait un vaccin éclaté ? Sans Pfizer on est encore confinés donc encore heureux qu’ils fassent des sous sinon prochaine pandemie qui va vouloir faire un vaccin ? https://t.co/tAQ1RjinXv
.@Fabien_Roussel : ""Pfizer va faire 36 milliards de dollars de bénéfices sur des vaccins qu'ils vendent trois ou quatre fois leur prix. Ces gars-là, ils devraient être au tribunal pour crime contre l'humanité un jour."" #le79Inter https://t.co/kg4CsyitUs",quote,0,0,pfizer
1457632375471489026,2021-11-08 08:53:34,DejeanG1,@PascalPraud #lheuredespros concernant les vaccins c'est surtout que l'état a acheté pour des millions voir des milliards des doses de Pfizer 😁 faut les écoulées maintenant. Question : on entend plus parlé des autres vaccins ? En France ya que Pfizer 🤔🤔,tweet,0,0,pfizer
1457630655551057923,2021-11-08 08:46:44,AurelienBaudet,#GGRMC vous serait parti vous faire vacciné si le pass sanitaire n’existe pas ? #PassSanitaire #pfitzergate #Vaccin #antivax #COVID19 @RMCinfo #Covid #VaccinationObligatoire #Pfizer @RMCStory #Covid_19 #coronavirus #Moderna #JohnsonOut #provax #confinement #rmclive #rmcinfo,tweet,1,0,pfizer
1457629433381244929,2021-11-08 08:41:53,Calcistissimo,"@Pepetteaucanada @EstelleMidi @P_Amouyel Les vaccins du covid n'ont pas validé la phase 3, phase théoriquement ultime avant une mise sur le marché. Le Pfizer par exemple, le fera pas avant juillet 2023. C'est le patron de Pfizer qui le dit lui même.",tweet,0,0,pfizer
1457628014532042757,2021-11-08 08:36:14,BayesReality,"C'est vraiment dommage qu'il confonde pfizer et les autorités ee santé, qui, elles, sont bien responsables de crime contre l'humanité. https://t.co/MPR0o4mUjj
.@Fabien_Roussel : ""Pfizer va faire 36 milliards de dollars de bénéfices sur des vaccins qu'ils vendent trois ou quatre fois leur prix. Ces gars-là, ils devraient être au tribunal pour crime contre l'humanité un jour."" #le79Inter https://t.co/kg4CsyitUs",quote,12,0,pfizer
1457626011185696769,2021-11-08 08:28:17,nathanael_b07,"Et voilà ! Le #Pfizergate est maintenant dévoilé ! 
Ce que les soi disant complotistes dénonçaient s'avère exact : Pfizer a truqué les données et les études de son (pseudo) vaccin pour se faire plus de fric !!!
Honte à eux ! 

https://t.co/zPXELUCWi6 via @SudRadio",tweet,1,0,pfizer
1457611785956204550,2021-11-08 07:31:45,NaomiHalll,Fabien Roussel qui propose sur France Inter de traîner devant un tribunal international les patrons de Pfizer parce qu'ils ne fournissent pas suffisamment de doses gratos aux pays pauvres... Alors que les types ont sans doute sauvé des millions de personnes... indécent.,tweet,168,20,pfizer
1457584071245185027,2021-11-08 05:41:37,LionBenjamin1,"@karinhann Je crains, malheureusement, que ce vaccin soit tué dans l'oeuf par le gouvernement et l'Europe, au nom des contrats léonins signés avec Pfizer....",tweet,1,0,pfizer
1457509145104592899,2021-11-08 00:43:54,Manou7261,@lemondefr Dimanche midi dernier j'ai fait un double AVC avec les deux doses de pfizer les 8 juin et 12 juiiet,tweet,4,0,pfizer
1457481454527655936,2021-11-07 22:53:52,veroinfantef,@BrunoMasure Lisez ce qui se passe en Suède #pfizer,tweet,0,0,pfizer
1457446856896786432,2021-11-07 20:36:23,PELISSIERPatric,"PFIZER?
Une belle saloperie... https://t.co/MaHEF3hmFp
🇺🇸UN AGENT SPÉCIAL DU FBI DÉCÈDE 24 HEURES APRÈS 
L 'INJECTION PFIZER ET SON ÉPOUSE ET MAINTENANT VEUVE RÉPOND À CEUX QUI POUSSENT À LA VACCINATION https://t.co/e8Q7od2DcU",quote,0,0,pfizer
1457392858005229580,2021-11-07 17:01:49,edgihed,"4 mois après la 2ème injection  pfizer plus aucun anticorps, mais une douleur récurrente au bras qui nécessite 1h de kiné par jour et qui d’après mon médecin risque de durer  quelques mois encore.                        La 3ème injection ce sera sans moi",tweet,0,0,pfizer
